NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"brain metabolism;iron metabolism;meeting /conference /symposium;travel;","NORMAL AND PATHOLOGICAL BRAIN IRON",n/a,"NINDS","2270308","24-JUN-1994","",1R13NS032267-01A1,1,R13,NS,032267,01,A1,Unavailable,"1-JUL-1994","30-JUN-1995","Neurological Disorders Program Project Review A Committee (NSPA) ",,"1864390","KOEPPEN, ARNULF HANS-WERNER",Not Applicable,"21","NEUROLOGY","190592162","US","42.653127","-73.774154","8455007","ALBANY MEDICAL COLLEGE","ALBANY","NY","SCHOOLS OF MEDICINE","12208-3479","UNITED STATES", ,"1-JUL-1994","30-JUN-1995","",,1994,NINDS,,,8434,
No NIH Category available.,"","GLUTAMATE ANALOGUES ON HIPPOCAMPAL NEURONS",n/a,"NINDS","2263310","8-MAR-1994","",5R01NS017944-09,5,R01,NS,017944,09,,Unavailable,"1-AUG-1986","28-FEB-1996","Neurology B Subcommittee 1 (NEUB-1) ",,"2453031","KOERNER, JAMES F",Not Applicable,"05","BIOCHEMISTRY","555917996","US","44.974119","-93.227014","1450402","UNIVERSITY OF MINNESOTA TWIN CITIES","MINNEAPOLIS","MN","SCHOOLS OF MEDICINE","55455-2070","UNITED STATES", ,"1-MAR-1994","28-FEB-1996","",Research Projects,1994,NINDS,,,123723,
No NIH Category available.,"","CELLULAR NEURONAL CONTROL OF BEHAVIOR",n/a,"NINDS","2263578","11-JUL-1994","",5R01NS019328-10,5,R01,NS,019328,10,,Unavailable,"1-MAY-1982","31-JUL-1997","Special Emphasis Panel (PHY (S1))",,"1871243","KOESTER, JOHN D",Not Applicable,"15","Unavailable","167204994","US","40.841285","-73.944427","1590919","NEW YORK STATE PSYCHIATRIC INSTITUTE","NEW YORK","NY","Independent Hospitals","10032-1007","UNITED STATES", ,"1-AUG-1994","31-JUL-1997","",Research Projects,1994,NINDS,,,74545,
No NIH Category available.,"","LINEAGE AND ENVIRONMENTAL CUES IN SPINAL CORD PATTERNING",n/a,"NINDS","2261451","14-MAR-1994","",1F32NS009617-01,1,F32,NS,009617,01,,Unavailable,"1-OCT-1994","","Special Emphasis Panel (BNS-1)",,"6189960","KOESTER, SUSAN E",Not Applicable,"53","Unavailable","078731668","US","32.886474","-117.243921","7210001","SALK INSTITUTE FOR BIOLOGICAL STUDIES","LA JOLLA","CA","Research Institutes","92037-1002","UNITED STATES", ,"1-APR-1994","31-MAR-1995","",Training; Individual,1994,NINDS,,,22608,
No NIH Category available.,"brain;cell migration;clone cells;cytokine;electrical property;enzyme linked immunosorbent assay;gene expression;host organism interaction;human immunodeficiency virus 1;immunofluorescence technique;laboratory rat;macrophage;mixed tissue /cell culture;neurons;organ culture;pathologic process;phase contrast microscopy;transcription factor;transfection;","HUMAN IMMUNODEFICIENCY VIRUS TYPE 1 EFFECTS",n/a,"NINDS","2259535","24-JUN-1994","",5K08NS001581-03,5,K08,NS,001581,03,,Unavailable,"1-JUL-1992","30-JUN-1997","Special Emphasis Panel (NST (08))",,"1862577","KOLSON, DENNIS LARRY",Not Applicable,"02","NEUROLOGY","042250712","US","39.952982","-75.192768","6463801","UNIVERSITY OF PENNSYLVANIA","PHILADELPHIA","PA","SCHOOLS OF MEDICINE","19104-6205","UNITED STATES", ,"1-JUL-1994","30-JUN-1995","",,1994,NINDS,,,92232,
No NIH Category available.,"anesthesia;brain neoplasms;clinical trials;cranial nerves;disease /disorder model;evoked potentials;glioma;human subject;ketamine;laboratory rat;metastasis;neoplasm /cancer radionuclide therapy;neoplasm /cancer surgery;neoplastic cell;nerve sheath neoplasm;nervous system transplantation;optic chiasmas;pentobarbital;radiation dosage;radiation protection;radiation sensitivity;radiobiology;stereotaxic techniques;tissue /cell culture;","RADIOSURGICAL RADIOBIOLOGY OF NORMAL OR NEOPLASTIC BRAIN",n/a,"NINDS","2259829","22-SEP-1994","",1K08NS001723-01,1,K08,NS,001723,01,,Unavailable,"30-SEP-1994","31-AUG-1999","NST-2 Subcommittee (NST) ",,"1887170","KONDZIOLKA, DOUGLAS S",Not Applicable,"14","NEUROSURGERY","004514360","US","40.444001","-79.956102","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PITTSBURGH","PA","SCHOOLS OF MEDICINE","15213-2303","UNITED STATES", ,"30-SEP-1994","31-AUG-1995","",,1994,NINDS,,,82458,
No NIH Category available.,"","MAGNETIC NERVE STIMULATOR IMPROVEMENTS",n/a,"NINDS","2272223","26-AUG-1994","",1R43NS033413-01,1,R43,NS,033413,01,,Unavailable,"1-SEP-1994","31-MAR-1995","Special Emphasis Panel (ZRG7-SSS-X (27)B)",,"1959036","KONOTCHICK, JOHN A",Not Applicable,"50","Unavailable","","US","32.856534","-117.215814","2265301","KAB LABORATORIES, INC.","SAN DIEGO","CA","Domestic For-Profits","92122-2322","UNITED STATES", ,"1-SEP-1994","31-MAR-1995","",SBIR-STTR,1994,NINDS,,,75004,
No NIH Category available.,"amine oxidoreductase;blood brain barrier;brain injury;carbon dioxide;cats;cerebral ischemia /hypoxia;cold temperature;cytoskeletal proteins;free radical oxygen;hydroxyl radical;microcirculation;neuroprotectants;nitric oxide;NMDA receptors;oxidative stress;potassium channel;reperfusion;superoxides;vasodilatation;vasodilators;","CEREBRAL MICROCIRCULATION IN EXPERIMENTAL BRAIN INJURY",n/a,"NINDS","2263567","22-JUN-1994","",5R01NS019316-12,5,R01,NS,019316,12,,Unavailable,"1-APR-1983","30-JUN-2000","Special Emphasis Panel (ZRG1-NEUB-1 (02)S)",,"1887130","KONTOS, HERMES A",Not Applicable,"03","INTERNAL MEDICINE/MEDICINE","105300446","US","37.539694","-77.428159","353201","VIRGINIA COMMONWEALTH UNIVERSITY","RICHMOND","VA","SCHOOLS OF MEDICINE","23298-0568","UNITED STATES", ,"1-JUL-1994","30-JUN-1995","",,1994,NINDS,,,198311,
No NIH Category available.,"acetylcholine;brain;catecholamines;deprenyl;dopamine;epinephrine;messenger RNA;neurochemistry;neuroendocrine system;neuropharmacology;neurophysiology;neurotransmitter biosynthesis;neurotransmitter metabolism;neurotransmitter transport;norepinephrine;physiologic stressor;serotonin;spontaneous hypertensive rat;stress;tissue /cell culture;","BRAIN AMINES--REGULATION AND FUNCTION",n/a,"NINDS","3760348","","",1Z01NS002870-03,1,Z01,NS,002870,03,,Unavailable,"","","",,"3280455","KOPIN, I J",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,1994,,,,,
No NIH Category available.,"acetylcholine;aging;Alzheimer's disease;animal old age;artificial immunosuppression;behavior test;Cebidae;cognition disorders;disease /disorder model;embryo /fetus cell /tissue;experimental brain lesion;histochemistry /cytochemistry;ibotenate;Macaca mulatta;nervous system regeneration;nervous system transplantation;neurotrophic factors;nonhuman therapy evaluation;prosencephalon;","LESIONS AND IMPLANTS OF CHOLINERGIC NEURONS",n/a,"NINDS","2265623","24-JUN-1994","",5R01NS025655-07,5,R01,NS,025655,07,,Unavailable,"1-FEB-1989","30-JUN-1996","Special Emphasis Panel (NEUA (F1))",,"1887107","KORDOWER, JEFFREY H",Not Applicable,"07","Unavailable","068610245","US","41.875066","-87.66796","6644301","RUSH UNIVERSITY MEDICAL CENTER","CHICAGO","IL","Domestic Higher Education","60612-3833","UNITED STATES", ,"1-JUL-1994","30-JUN-1995","",,1994,NINDS,,,208908,
No NIH Category available.,"","SURAL NERVE GRAFTS IN FORNIX LESIONS",n/a,"NINDS","2267721","16-DEC-1993","",5R01NS029585-03,5,R01,NS,029585,03,,Unavailable,"1-JAN-1992","31-DEC-1995","Neurology B Subcommittee 2 (NEUB-2) ",,"1887107","KORDOWER, JEFFREY H",Not Applicable,"07","Unavailable","068610245","US","41.875066","-87.66796","6644301","RUSH UNIVERSITY MEDICAL CENTER","CHICAGO","IL","Domestic Higher Education","60612-3833","UNITED STATES", ,"1-JAN-1994","31-DEC-1995","",Research Projects,1994,NINDS,,,135780,
No NIH Category available.,"astrocytes;clone cells;disease /disorder model;dopamine;experimental brain lesion;in situ hybridization;laboratory rat;Macaca mulatta;nervous system transplantation;neurons;neurotrophic factors;substantia nigra;tissue /cell culture;transfection;","GRAFTS OF GENETICALLY MODIFIED NIGRAL NEURONS FOR PD",n/a,"NINDS","2271663","30-AUG-1994","",1R01NS033094-01,1,R01,NS,033094,01,,Unavailable,"1-SEP-1994","31-AUG-1997","Neurology B Subcommittee 2 (NEUB-2) ",,"1887107","KORDOWER, JEFFREY H",Not Applicable,"07","Unavailable","068610245","US","41.875066","-87.66796","6644301","RUSH UNIVERSITY MEDICAL CENTER","CHICAGO","IL","Domestic Higher Education","60612-3833","UNITED STATES", ,"1-SEP-1994","31-AUG-1995","",,1994,NINDS,,,220462,
No NIH Category available.,"carbon;chemical synthesis;Fabry's disease;Gaucher's disease;glucosylceramidase;health science research;inborn metabolism disorder;Niemann Pick disease;radiopharmacology;radiotracer;","PREPARATION OF RADIOLABELED SPHINGOLIPIDS",n/a,"NINDS","2321615","","",N01NS032302-002,,N01,NS,,,,Unavailable,"15-SEP-1993","14-SEP-1994","",,"3414086","KORONES, SHELDON B",Not Applicable,"23","Unavailable","","US","29.419783","-98.790225","2079301","LIPITEK INTERNATIONAL, INC.","SAN ANTONIO","TX","Domestic For-Profits","78245-3222","UNITED STATES", ,"30-MAR-1994","14-SEP-1995","",R and D Contracts,1994,NINDS,,,76709,
No NIH Category available.,"autoradiography;calcium flux;cell osmotic pressure;electrophysiology;enzyme activity;gene induction /repression;glutamates;heat stimulus;homeostasis;immunocytochemistry;ionophores;laboratory rat;microinjections;neural degeneration;neural transmission;neuropharmacology;neuroprotectants;phospholipase A2;physiologic stressor;potassium;protein biosynthesis;stress proteins;synapses;tissue /cell culture;","NEUROBIOLOGY OF HEAT SHOCK RESPONSE IN NEURONAL CULTURES",n/a,"NINDS","2270693","1-DEC-1993","",1R29NS032467-01,1,R29,NS,032467,01,,Unavailable,"1-DEC-1993","30-NOV-1994","Neurological Sciences Subcommittee 2 (NLS-2) ",,"1959173","KOROSHETZ, WALTER JOSEPH",Not Applicable,"09","Unavailable","073130411","US","42.347465","-71.082058","4907701","MASSACHUSETTS GENERAL HOSPITAL","BOSTON","MA","Independent Hospitals","02114-2696","UNITED STATES", ,"1-DEC-1993","30-NOV-1994","",,1994,NINDS,,,120750,
No NIH Category available.,"aging;Alzheimer's disease;antisense nucleic acid;axon;embryo /fetus culture;enzyme linked immunosorbent assay;immunocytochemistry;immunoprecipitation;laboratory rat;messenger RNA;microtubules;monoclonal antibody;neural transmission;neuritic plaques;neurons;neuropil;okadaic acid;phosphatase inhibitor;phosphorus;phosphorylation;polymerase chain reaction;pyrophosphatase;radionuclides;radiotracer;sulfur;synapsins;tau proteins;","NEURONAL POLARITY--DISRUPTION IN AGING AND ALZHEIMERS",n/a,"NINDS","2267349","24-JUN-1994","",5R01NS029031-04,5,R01,NS,029031,04,,Unavailable,"29-JUL-1991","30-NOV-1995","Neurology B Subcommittee 2 (NEUB-2) ",,"1862544","KOSIK, KENNETH STEPHEN",Not Applicable,"08","Unavailable","030811269","US","42.334978","-71.105987","1080401","BRIGHAM AND WOMEN'S HOSPITAL","BOSTON","MA","Independent Hospitals","02115-6110","UNITED STATES", ,"1-JUL-1994","30-NOV-1995","",Research Projects,1994,NINDS,,,191906,
No NIH Category available.,"affinity chromatography;antigens;autoantibody;B lymphocyte;bacterial disease;CD antigens;complement pathway;complement receptor;cytolysis;dorsal root;enzyme linked immunosorbent assay;Epstein Barr virus;glycolipids;Guillain Barre syndrome;heterophile antibody;human tissue;humoral immunity;immunocytochemistry;immunoglobulin M;immunopathology;influenza;laboratory rat;light microscopy;measles;monoclonal antibody;mononucleosis;myelinopathy;neuroimmunomodulation;peripheral nervous system disorders;phase contrast microscopy;Schwann cells;thin layer chromatography;tissue /cell culture;","MECHANISMS OF PERIPHERAL NERVE DEMYELINATION",n/a,"NINDS","3760705","","",5P50NS020022-11,5,P50,NS,020022,11,,Unavailable,"","","",0005,"3208416","KOSKI, CAROL LEE",Not Applicable,"07","Unavailable","188435911","US","39.291412","-76.624753","820104","UNIVERSITY OF MARYLAND BALTIMORE","BALTIMORE","MD","Domestic Higher Education","21201-1508","UNITED STATES", ,"","","",,1994,,,,,
No NIH Category available.,"brain injury;trauma;","HEAD INJURY--BASIC MECHANISMS/NEUROBEHAVIORAL OUTCOME",n/a,"NINDS","3100801","18-MAR-1994","RFA-NS-91--02",3P20NS030309-03S1,3,P20,NS,030309,03,S1,Unavailable,"30-SEP-1991","29-SEP-1994","Special Emphasis Panel (SRC (66))",,"3618287","KOSLOW, MAXIM ",Not Applicable,"08","Unavailable","041968306","US","40.727354","-73.995266","5998301","NEW YORK UNIVERSITY","NEW YORK","NY","SCHOOLS OF MEDICINE","10012-2300","UNITED STATES", ,"30-SEP-1993","29-SEP-1994","",,1994,NINDS,,,22793,
No NIH Category available.,"amine oxidoreductase;arginine;brain metabolism;cats;cerebral cortex;cerebral ischemia /hypoxia;electroencephalography;hemorrhagic shock;hypotension;leukocyte activation /transformation;nitric oxide;oxidoreductase inhibitor;oxygen tension;oxygen transport;respiratory oxygenation;vascular endothelium;vasoactive agent;","NITRIC OXIDE; RCBF; AND BRAIN METABOLISM IN SHOCK",n/a,"NINDS","2269355","23-NOV-1993","",5R01NS031429-02,5,R01,NS,031429,02,,Unavailable,"1-DEC-1992","30-NOV-1995","Neurology A Study Section (NEUA) ",,"1959220","KOVACH, ARISZTID G",Not Applicable,"02","NEUROLOGY","042250712","US","39.952982","-75.192768","6463801","UNIVERSITY OF PENNSYLVANIA","PHILADELPHIA","PA","SCHOOLS OF MEDICINE","19104-6205","UNITED STATES", ,"1-DEC-1993","30-NOV-1994","",,1994,NINDS,,,224179,
No NIH Category available.,"alpha adrenergic receptor;antiadrenergic agents;autoradiography;calcium flux;diacylglycerols;enzyme activity;estrogens;female;G protein;hormone regulation /control mechanism;hypothalamus;isozymes;laboratory rat;microinjections;neuropharmacology;ovariectomy;phosphatidylinositols;phospholipase C;protein kinase C;second messengers;sex behavior;voltage /patch clamp;western blottings;","SECOND MESSENGER MECHANISMS IN HYPOTHALAMIC NEURONS",n/a,"NINDS","2268793","30-NOV-1993","",1R01NS030824-01A2,1,R01,NS,030824,01,A2,Unavailable,"1-DEC-1993","30-NOV-1996","Neurological Sciences Subcommittee 1 (NLS-1) ",,"1864573","KOW, LEE-MING ",Not Applicable,"14","BIOLOGY","071037113","US","40.762898","-73.95652","7056601","ROCKEFELLER UNIVERSITY","NEW YORK","NY","OTHER DOMESTIC HIGHER EDUCATION","10065-6399","UNITED STATES", ,"1-DEC-1993","30-NOV-1994","",,1994,NINDS,,,193281,
No NIH Category available.,"acid base balance;astrocytes;bicarbonates;biomarker;bromodeoxyuridine;cerebral ischemia /hypoxia;disease /disorder model;dyes;electrophysiology;enzyme linked immunosorbent assay;fluorescence microscopy;glial fibrillary acidic protein;hippocampus;hypercapnia;immunocytochemistry;induced hypothermia;laboratory rat;membrane potentials;microelectrodes;monoclonal antibody;neural degeneration;neurophysiology;potassium;pyramidal cells;spreading cortical depression;stainings;statistics /biometry;western blottings;","ASTROGLIAL REACTION TO ISCHEMIC BRAIN INJURY",n/a,"NINDS","2263536","24-NOV-1993","",5R01NS019108-11,5,R01,NS,019108,11,,Unavailable,"1-APR-1983","30-NOV-1998","Neurology A Study Section (NEUA) ",,"1862688","KRAIG, RICHARD P",Not Applicable,"01","NEUROLOGY","005421136","US","41.789554","-87.601172","1413601","UNIVERSITY OF CHICAGO","CHICAGO","IL","SCHOOLS OF MEDICINE","60637-5418","UNITED STATES", ,"1-DEC-1993","30-NOV-1994","",,1994,NINDS,,,201097,
No NIH Category available.,"","NEUROENDOCRINE CONTROL OF DRINKING ELICITED BY EATING",n/a,"NINDS","2263540","26-MAY-1994","",5R01NS019133-07,5,R01,NS,019133,07,,Unavailable,"1-JUN-1983","31-DEC-1995","Biopsychology Study Section (BPO) ",,"1911750","KRALY, F S",Not Applicable,"23","PSYCHOLOGY","002253615","US","42.82255","-75.545458","1673901","COLGATE UNIVERSITY","HAMILTON","NY","SCHOOLS OF ARTS AND SCIENCES","13346-1338","UNITED STATES", ,"1-JUL-1994","31-DEC-1995","",Research Projects,1994,NINDS,,,78105,
No NIH Category available.,"action potentials;alternatives to animals in research;Aplysia;behavioral habituation /sensitization;biological signal transduction;conditioning;cyclic AMP;cyclic GMP;fluorescent dye /probe;gene expression;hormone regulation /control mechanism;membrane channels;neural transmission;neurons;neurotransmitters;synapses;voltage /patch clamp;","DETECTION OF CYCLIC NUCLEOTIDES IN INTACT NEURONS",n/a,"NINDS","2268652","22-FEB-1994","",5R29NS030685-03,5,R29,NS,030685,03,,Unavailable,"1-APR-1992","31-MAR-1997","Physiology Study Section (PHY) ",,"1859387","KRAMER, RICHARD H",Not Applicable,"17","PHARMACOLOGY","052780918","US","25.775337","-80.209809","5221250","UNIVERSITY OF MIAMI SCHOOL OF MEDICINE","MIAMI","FL","SCHOOLS OF MEDICINE","33146-2926","UNITED STATES", ,"1-APR-1994","31-MAR-1995","",,1994,NINDS,,,95109,
No NIH Category available.,"association learning;behavioral habituation /sensitization;computational neuroscience;crayfish;escape reaction;long term potentiation;neural information processing;neural inhibition;neural plasticity;neurochemistry;neurotransmitter receptor;psychobiology;startle reaction;","ESCAPE BEHAVIOR INTEGRATION AND PLASTICITY",n/a,"NINDS","2260700","17-JUN-1994","",2R01NS008108-26,2,R01,NS,008108,26,,Unavailable,"1-JUL-1978","30-JUN-1999","Biopsychology Study Section (BPO) ",,"1887155","KRASNE, FRANKLIN B",Not Applicable,"30","PSYCHOLOGY","092530369","US","34.104809","-118.41105","577505","UNIVERSITY OF CALIFORNIA LOS ANGELES","LOS ANGELES","CA","SCHOOLS OF ARTS AND SCIENCES","90095-2000","UNITED STATES", ,"1-JUL-1994","30-JUN-1995","",,1994,NINDS,,,164490,
No NIH Category available.,"CHO cells;genetic transcription;laboratory rabbit;laboratory rat;molecular genetics;neuropeptide receptor;neurotransmitter biosynthesis;nucleic acid structure;pain;peptide hormone biosynthesis;protein biosynthesis;protein structure function;receptor binding;receptor expression;receptor sensitivity;RNA splicing;second messengers;substance P;tachykinin;","SUBSTANCE P BIOSYNTHESIS AND FUNCTIONS IN THE CNS",n/a,"NINDS","2264318","29-MAR-1994","",5R01NS021937-10,5,R01,NS,021937,10,,Unavailable,"1-AUG-1984","31-MAR-1997","Special Emphasis Panel (NEUC (Q1))",,"1880156","KRAUSE, JAMES E",Not Applicable,"03","ANATOMY/CELL BIOLOGY","068552207","US","38.647241","-90.300814","9083901","WASHINGTON UNIVERSITY","SAINT LOUIS","MO","SCHOOLS OF MEDICINE","63130-4862","UNITED STATES", ,"1-APR-1994","31-MAR-1995","",,1994,NINDS,,,202652,
No NIH Category available.,"antibody;biological signal transduction;chimeric proteins;CHO cells;fusion gene;G protein;high performance liquid chromatography;inhibitor /antagonist;inositol phosphates;messenger RNA;neuropeptide receptor;phosphorylation;polymerase chain reaction;protein purification;protein structure;protein structure function;receptor binding;receptor coupling;receptor expression;receptor sensitivity;second messengers;site directed mutagenesis;stimulant /agonist;substance P;synthetic protein;tissue /cell culture;transfection;western blottings;","SUBSTANCE P RECEPTOR REPONSES AND DESENSITIZATION MECHANISMS",n/a,"NINDS","3760965","","",5P01NS029343-04,5,P01,NS,029343,04,,Unavailable,"","","",0004,"3292632","KRAUSE, JAMES E",Not Applicable,"03","Unavailable","068552207","US","38.647241","-90.300814","9083901","WASHINGTON UNIVERSITY","SAINT LOUIS","MO","Domestic Higher Education","63130-4862","UNITED STATES", ,"","","",,1994,,,,,
No NIH Category available.,"alternatives to animals in research;axon;calcium flux;developmental neurobiology;ecdysone;electrophysiology;fluorescence spectrometry;G protein;gamma aminobutyrate;high performance liquid chromatography;hormone regulation /control mechanism;imaging /visualization /scanning;inositol phosphates;Malacostraca;microelectrodes;molting;neural transmission;neurohormones;neurons;neuropeptides;octopamine;phosphorylation;potassium channel;second messengers;serotonin;striated muscles;synapses;voltage /patch clamp;","DEVELOPMENTAL AND HORMONAL MODULATION OF SYNAPSES",n/a,"NINDS","3760834","","",5P01NS025915-07,5,P01,NS,025915,07,,Unavailable,"","","",0001,"3241934","KRAVITZ, EDWARD A",Not Applicable,"08","Unavailable","047006379","US","42.335814","-71.105033","3212902","HARVARD UNIVERSITY (MEDICAL SCHOOL)","BOSTON","MA","Domestic Higher Education","02115-6027","UNITED STATES", ,"","","",,1994,,,,,
